O1;O2;T3;T4;O1_T3;O2_T4
7.9981956477502729E-05;-8.8843357513464284E-05;-3.581800860697155E-06;-4.1523449157976927E-05;-8.3563757338199883E-05;4.7319908355487357E-05
5.2836519178956608E-05;-8.3175847494713976E-05;-5.73882153586993E-06;-5.0958848298229827E-05;-5.8575340714826538E-05;3.221699919648415E-05
2.8804252401079204E-05;-6.596997034590247E-05;-1.13803590244432E-05;-6.021638309802125E-05;-4.01846114255224E-05;5.75358724788122E-06
6.3573848095774009E-06;-4.5666286917996543E-05;-1.6880777771359928E-05;-5.9944576566867635E-05;-2.323816258093733E-05;-1.4278289648871092E-05
-1.5249969162616163E-05;-3.0049410576793236E-05;-1.8224610732108119E-05;-4.8557255168179341E-05;-2.9746415694919557E-06;-1.8507844591386104E-05
-3.2227844539509244E-05;-2.0854625403122987E-05;-1.3860277580535879E-05;-3.2471810998394432E-05;1.8367566958973363E-05;-1.1617185595271445E-05
-4.2235047084160672E-05;-1.7501502609790393E-05;-6.0668895240663981E-06;-1.7419305926475071E-05;3.6168157560094275E-05;8.2196683315322169E-08
-4.7988327369179835E-05;-1.78868096414212E-05;2.4281664760998875E-06;-7.1608784857198426E-06;5.041649384527972E-05;1.0725931155701356E-05
-5.2599942389891359E-05;-1.6680281557908542E-05;9.94509773846357E-06;-2.8901436319760289E-06;6.2545040128354936E-05;1.3790137925932513E-05
-5.8540652688036043E-05;-9.51773186822999E-06;1.4922459214110155E-05;-8.00784005842717E-07;7.34631119021462E-05;8.7169478623872725E-06
-6.967868476669191E-05;2.37449971093559E-06;1.6796734505551504E-05;4.1816765668886782E-06;8.6475419272243417E-05;1.8071768559530881E-06
-8.6598890311571726E-05;1.4358626660054989E-05;1.7401740627657637E-05;1.3672601702083734E-05;0.00010400063093922936;-6.8602495797125507E-07
-0.00010260206984206287;2.6558684143745042E-05;2.1295426328946252E-05;2.7189166281497598E-05;0.00012389749617100913;6.3048213775255578E-07
-0.00011006511466862465;4.5261519716205916E-05;3.1773081817575043E-05;4.4549755432549879E-05;0.00014183819648619969;-7.11764283656037E-07
-0.00010827516410313607;7.2429932378425925E-05;4.6450992010695666E-05;6.2931021520554135E-05;0.00015472615611383174;-9.49891085787179E-06
-0.00010074189307515416;0.00010311908731898178;6.0726119682836539E-05;7.65941591223045E-05;0.00016146801275799069;-2.652492819667728E-05
-8.7592822825933038E-05;0.00013353321725394321;7.2142090433286458E-05;8.3386700121181371E-05;0.0001597349132592195;-5.0146517132761842E-05
-6.8123606249218061E-05;0.00016070925881263683;7.8912544213906544E-05;8.5080855739322792E-05;0.00014703615046312462;-7.562840307331404E-05
-4.6469623304858436E-05;0.00017853809116971986;7.9817457086650957E-05;8.3040628932220476E-05;0.00012628708039150939;-9.5497462237499386E-05
-2.5907073774655474E-05;0.00018270267521536965;7.703057484382319E-05;7.96689128198454E-05;0.00010293764861847866;-0.00010303376239552425
-6.3906964804489753E-06;0.00017557744786846427;7.5266263890653518E-05;7.906269982233235E-05;8.1656960371102486E-05;-9.6514748046131919E-05
7.4738941410154621E-06;0.00016116756302112585;7.7095261052570843E-05;8.3392872447054221E-05;6.9621366911555381E-05;-7.7774690574071632E-05
1.0361317743443422E-05;0.00014255304102714199;7.9795882722079464E-05;9.0259633358544231E-05;6.9434564978636045E-05;-5.2293407668597755E-05
7.0431461193562905E-06;0.00012834845699073548;7.7552222634197636E-05;9.27071136095875E-05;7.050907651484135E-05;-3.5641343381147985E-05
7.2911471721319423E-06;0.00012999090360158247;6.7190075895463564E-05;8.4535464335351354E-05;5.9898928723331625E-05;-4.5455439266231114E-05
1.5234519318690346E-05;0.00014966484601760719;5.0383632131285693E-05;6.7830193095258159E-05;3.514911281259535E-05;-8.183465292234903E-05
2.6259478716682212E-05;0.00017778359069477005;3.1736398698722816E-05;5.1291371494730324E-05;5.4769199820406041E-06;-0.00012649221920003973
3.0465765888895538E-05;0.00020131732588991085;1.7085233923615335E-05;4.0717886375329034E-05;-1.3380531965280203E-05;-0.00016059943951458183
2.0705357615087685E-05;0.00021155944912943606;9.2414384923418934E-06;3.4936566839281851E-05;-1.1463919122745792E-05;-0.00017662288229015422
-3.5546639583476816E-06;0.0002059774557144768;5.0517894386093535E-06;2.9803494574508571E-05;8.606453396957035E-06;-0.00017617396113996824
-3.7888263273420772E-05;0.00018845296618397544;9.3042956044201175E-07;2.2312883850828408E-05;3.8818692833862784E-05;-0.00016614008233314703
-7.45535086918583E-05;0.00016727244509963173;-3.9183059669385905E-06;1.1958078822992678E-05;7.0635202724919714E-05;-0.00015531436627663905
-0.00010658181862782728;0.00014720548353444542;-1.0524459061481966E-05;1.1489084612373075E-06;9.6057359566345318E-05;-0.00014605657507320811
-0.00013266333517031949;0.00012495701552399033;-1.9563217519658131E-05;-7.41720216950869E-06;0.00011310011765066136;-0.00013237421769349901
-0.00015410135089102616;9.6293611898563985E-05;-2.86992458812053E-05;-1.3620542478743758E-05;0.00012540210500982087;-0.00010991415437730775
-0.00016736367928205722;6.5316257898643911E-05;-3.4239047334832955E-05;-1.8216842350116847E-05;0.00013312463194722427;-8.3533100248760764E-05
-0.00016618694470471034;4.03126281489467E-05;-3.5698830942019608E-05;-2.2749811047795346E-05;0.00013048811376269073;-6.3062439196742045E-05
-0.00014949255527538517;2.2539512060037403E-05;-3.6144231349244956E-05;-3.0429221239243552E-05;0.00011334832392614021;-5.2968733299280955E-05
-0.00012210785564513316;5.57955209791039E-06;-3.7498079760153776E-05;-4.0046991943133944E-05;8.4609775884979382E-05;-4.5626544041044338E-05
-9.0932813941971836E-05;-1.5590372170595846E-05;-3.8748091846413981E-05;-4.5320956086797595E-05;5.2184722095557855E-05;-2.9730583916201749E-05
-6.2542008706167011E-05;-4.06646418773457E-05;-3.9289672568952872E-05;-4.4891069081849739E-05;2.3252336137214139E-05;-4.2264272045040412E-06
-3.9628264804195953E-05;-6.7051460886577254E-05;-4.0101152353091109E-05;-4.3082059120369148E-05;-4.7288754889515574E-07;2.3969401766208105E-05
-1.7643634646637852E-05;-8.7416105997255913E-05;-4.1136344851845085E-05;-4.2842274257862542E-05;-2.3492710205207233E-05;4.4573831739393371E-05
9.45287350928262E-06;-9.2174237753152156E-05;-4.1337421279332546E-05;-4.4532122971467346E-05;-5.0790294788615169E-05;4.764211478168481E-05
3.8976150592778252E-05;-8.3942857920519379E-05;-4.1318934540142395E-05;-4.5710740461908214E-05;-8.0295085132920654E-05;3.8232117458611165E-05
6.0732806675072159E-05;-7.6473952545977748E-05;-4.3077644893939222E-05;-4.26177013215802E-05;-0.00010381045156901137;3.385625122439755E-05
6.6732133517561181E-05;-7.784873114261858E-05;-4.6350022213882259E-05;-3.5718468140902229E-05;-0.00011308215573144345;4.2130263001716351E-05
5.6571808774430868E-05;-8.7218980924405712E-05;-4.9078011129552595E-05;-2.9296677381218614E-05;-0.00010564981990398347;5.79223035431871E-05
3.72187876455489E-05;-0.00010234875137245166;-5.1491780230803081E-05;-2.5959760435167451E-05;-8.871056787635199E-05;7.63889909372842E-05
1.9775758780531658E-05;-0.00011855501185903602;-5.4555931333835033E-05;-2.5882474757038421E-05;-7.4331690114366684E-05;9.26725371019976E-05
1.4826112084585481E-05;-0.00012778867451362496;-5.6832750819393157E-05;-2.8603833282716419E-05;-7.1658862903978642E-05;9.9184841230908545E-05
2.5350002888955669E-05;-0.00012946970223843852;-5.7418873324601626E-05;-3.169987842783657E-05;-8.27688762135573E-05;9.7769823810601948E-05
4.2990187128389207E-05;-0.00013242355533798713;-5.7139192829152761E-05;-3.0473313953633576E-05;-0.00010012937995754197;0.00010195024138435356
5.707300892032253E-05;-0.00014006168778767948;-5.4771263642696285E-05;-2.2385478092163298E-05;-0.00011184427256301881;0.00011767620969551619
6.43526693445688E-05;-0.00014707654092453363;-4.8485084495686483E-05;-1.0625929359345504E-05;-0.00011283775384025528;0.00013645061156518812
6.5842082116318069E-05;-0.00015280270811826385;-4.057861060436359E-05;-1.5210703837694114E-06;-0.00010642069272068165;0.00015128163773449444
6.3056330500953293E-05;-0.00016121697579310219;-3.57533978559678E-05;4.5860062680421722E-07;-9.880972835692109E-05;0.00016167557641990639
6.1324945667354873E-05;-0.00016819201348072706;-3.5710655608033616E-05;-4.5190242838917626E-06;-9.7035601275388483E-05;0.0001636729891968353
6.6807326782082838E-05;-0.00016649064585780104;-3.7940397800713755E-05;-1.2228012826333466E-05;-0.0001047477245827966;0.00015426263303146759
7.7294950666182164E-05;-0.00016038939133187249;-4.0593822972793756E-05;-1.8505579107534834E-05;-0.00011788877363897593;0.00014188381222433766
8.5522945857102547E-05;-0.0001587716506674445;-4.4029653817748207E-05;-2.1400951418558024E-05;-0.00012955259967485075;0.00013737069924888649
8.8590463721951562E-05;-0.00016060000287874537;-4.611445707488153E-05;-1.9538751462040192E-05;-0.0001347049207968331;0.00014106125141670516
8.5055595883922112E-05;-0.000160786875367596;-4.3116667368894127E-05;-1.2241208863280321E-05;-0.00012817226325281624;0.0001485456665043157
7.1978023416464833E-05;-0.00015905395409498058;-3.4707654483122393E-05;-2.0729441149613848E-06;-0.00010668567789958723;0.00015698100998001919
4.9940674199792226E-05;-0.00015383483219263478;-2.3696921245672929E-05;5.6225771822610646E-06;-7.3637595445465151E-05;0.00015945740937489585
2.3984769984868718E-05;-0.00013923149640382464;-1.3127833848063746E-05;7.4441217638339538E-06;-3.711260383293246E-05;0.00014667561816765861
-1.4560576245216325E-06;-0.00011565092926740596;-5.8434515499580073E-06;4.0941825296552937E-06;-4.3873939254363749E-06;0.00011974511179706126
-2.5093710621412634E-05;-9.4325416948023663E-05;-4.1540743214223714E-06;-1.3346028422477517E-06;2.0939636299990261E-05;9.29908141057759E-05
-4.5481936246744663E-05;-8.4546635911321918E-05;-6.9625889418018984E-06;-5.941058586942558E-06;3.8519347304942762E-05;7.8605577324379367E-05
-5.8814338484560181E-05;-8.4526318752378981E-05;-1.0196213186727993E-05;-9.1168614348790724E-06;4.861812529783219E-05;7.54094573174999E-05
-6.3311807369211665E-05;-8.865905246092492E-05;-1.1203085938397956E-05;-1.0929854678422632E-05;5.2108721430813712E-05;7.7729197782502291E-05
-6.2130917654528933E-05;-9.3400979840835348E-05;-9.5279417121923912E-06;-1.0829354798887377E-05;5.2602975942336543E-05;8.2571625041947974E-05
-5.8657293955260325E-05;-9.4147760361273542E-05;-5.7423285764322464E-06;-1.0176816403167292E-05;5.2914965378828081E-05;8.3970943958106245E-05
-5.4287944895908137E-05;-8.7003219495982012E-05;-1.3249546968847452E-06;-1.1225211949808934E-05;5.2962990199023395E-05;7.5778007546173083E-05
-5.1926585427306652E-05;-7.4245105106315678E-05;2.9041311794185982E-06;-1.2472785743279108E-05;5.4830716606725249E-05;6.1772319363036563E-05
-5.4422479936489593E-05;-6.0479236449747648E-05;7.9497686700786967E-06;-9.1444261142224263E-06;6.2372248606568293E-05;5.1334810335525223E-05
-5.9507484550952108E-05;-4.4462184169798643E-05;1.4917061373095074E-05;3.11841488367483E-07;7.4424545924047184E-05;4.4774025658166125E-05
-6.3795783975105857E-05;-2.2862902361641225E-05;2.2364131709318166E-05;1.1204379766537112E-05;8.6159915684424023E-05;3.4067282128178334E-05
-6.9609585911215857E-05;1.1602083891009038E-06;2.6483944801091784E-05;1.8196591200715543E-05;9.609353071230764E-05;1.703638281161464E-05
-7.90917017270388E-05;2.38177137980064E-05;2.4434276932717142E-05;1.9821609205678476E-05;0.00010352597865975595;-3.9961045923279223E-06
-8.774550733405894E-05;4.6906692083016575E-05;1.6786841856829976E-05;1.7260402534839863E-05;0.00010453234919088891;-2.9646289548176712E-05
-9.1965906839428438E-05;6.9033369885683458E-05;6.5424504720486395E-06;1.26977344237022E-05;9.8508357311477077E-05;-5.6335635461981262E-05
-9.3946376204702452E-05;8.246269965379E-05;-2.2128883803303846E-06;8.9323120995612948E-06;9.1733487824372068E-05;-7.3530387554228709E-05
-9.5164533309612941E-05;8.3749250808031774E-05;-5.796538930417815E-06;8.5018762626922E-06;8.9367994379195128E-05;-7.5247374545339574E-05
-9.3738861314133381E-05;7.8094585074366113E-05;-3.5666262099509761E-06;1.1223284867701435E-05;9.0172235104182409E-05;-6.687130020666468E-05
-8.9709982102890675E-05;7.118723241263747E-05;2.7369561627635327E-06;1.4704654379882365E-05;9.24469382656542E-05;-5.64825780327551E-05
-8.5846103114834912E-05;6.4208236045369522E-05;1.0847279143809653E-05;1.6767681880110089E-05;9.6693382258644569E-05;-4.7440554165259437E-05
-8.1825635684611663E-05;5.9322346442041774E-05;1.8298136904945967E-05;1.5163804327521132E-05;0.00010012377258955763;-4.4158542114520639E-05
-7.4190798984531361E-05;6.1263448718763223E-05;2.3402137383098784E-05;9.009927486664908E-06;9.7592936367630145E-05;-5.2253521232098311E-05
-6.304567844885015E-05;6.7788223485672279E-05;2.5749945227886342E-05;8.0713046884672426E-07;8.87956236767365E-05;-6.6981093016825553E-05
-5.157492522564968E-05;6.9321291958504962E-05;2.5955462922720822E-05;-5.7516551965274635E-06;7.75303881483705E-05;-7.5072947155032426E-05
-4.003287851450039E-05;6.2026111422471664E-05;2.5137798837041472E-05;-8.5320135680006953E-06;6.5170677351541854E-05;-7.0558124990472356E-05
-2.6511731544066234E-05;4.9954308377260044E-05;2.3392043335764091E-05;-7.8729321245580987E-06;4.9903774879830324E-05;-5.7827240501818141E-05
-1.1878288535980089E-05;3.5937709588948138E-05;1.96385801986887E-05;-5.2364059506197335E-06;3.1516868734668784E-05;-4.1174115539567872E-05
-4.005482596985206E-07;1.9598627279244092E-05;1.4511790430924132E-05;-1.6830791522653477E-06;1.4912338690622652E-05;-2.1281706431509439E-05
5.7105239138989294E-06;2.9315290053295008E-06;1.094842191286349E-05;8.818339722592382E-07;5.2378979989645605E-06;-2.0496950330702624E-06
8.5776966556956414E-06;-8.4014159954016523E-06;1.0345158970708093E-05;1.0430260181622756E-06;1.7674623150124516E-06;9.444442013563927E-06
1.1045466877159764E-05;-9.1709143383758309E-06;1.1378228505560155E-05;6.5715564944285083E-07;3.3276162840039051E-07;9.8280699878186815E-06
1.7013181147877207E-05;3.7821450914188789E-06;1.2806192781808955E-05;1.7260639033807958E-06;-4.2069883660682523E-06;-2.0560811880380831E-06
3.0441091594919002E-05;2.9832250312067591E-05;1.3367286707204968E-05;2.0691440800604862E-06;-1.7073804887714032E-05;-2.7763106232007103E-05
4.8024508870531826E-05;6.0505165785481376E-05;1.1241757015815071E-05;-1.7796124135342841E-06;-3.6782751854716751E-05;-6.228477819901566E-05
6.1010221367056061E-05;8.3760033524542433E-05;7.7115478736277261E-06;-8.2778559049494021E-06;-5.3298673493428335E-05;-9.2037889429491835E-05
6.64181653685936E-05;9.440773150600359E-05;7.1587250485528923E-06;-1.1841760735280084E-05;-5.9259440320040706E-05;-0.00010624949224128367
6.7283070698990268E-05;9.4412084410876946E-05;1.1458818153336484E-05;-9.67085992323549E-06;-5.5824252545653782E-05;-0.00010408294433411244
6.4565822097425511E-05;8.6972900631671014E-05;1.83039766252191E-05;-4.0360205186546168E-06;-4.6261845472206416E-05;-9.1008921150325634E-05
5.8604569609881794E-05;7.7338360527615951E-05;2.4454291334816751E-05;9.8601831736203185E-07;-3.4150278275065043E-05;-7.6352342210253912E-05
5.2880116216018514E-05;7.2331480128106268E-05;2.7342731267371781E-05;2.0574899530115138E-06;-2.5537384948646733E-05;-7.0273990175094759E-05
4.9436449913275126E-05;7.285563350371618E-05;2.5472198795936157E-05;-1.7274348734860294E-06;-2.3964251117338969E-05;-7.45830683772022E-05
4.6523327264404739E-05;7.3748840147165717E-05;2.0314095426889541E-05;-6.8294350906075719E-06;-2.62092318375152E-05;-8.0578275237773287E-05
4.3409152983573865E-05;7.3062249977988639E-05;1.5604959717833028E-05;-7.865553992493454E-06;-2.7804193265740837E-05;-8.09278039704821E-05
4.2870200673357137E-05;7.4474111180048748E-05;1.3329166561227217E-05;-3.1717097152798036E-06;-2.954103411212992E-05;-7.7645820895328553E-05
4.5533123075352562E-05;7.8741322732499644E-05;1.2739790329998009E-05;4.2905330881685253E-06;-3.2793332745354554E-05;-7.4450789644331118E-05
4.5854125054877937E-05;7.9560758787232608E-05;1.2257571611019163E-05;1.0113665787243496E-05;-3.359655344385877E-05;-6.9447092999989113E-05
4.0013472682413242E-05;7.1425758470396679E-05;1.1167142097405043E-05;1.2571567505470821E-05;-2.8846330585008198E-05;-5.8854190964925855E-05
3.2677833811918279E-05;5.6300573020860863E-05;1.0117966154006992E-05;1.3975188079681746E-05;-2.2559867657911287E-05;-4.2325384941179117E-05
2.9657860578932725E-05;3.9300834787118168E-05;9.2530501094875256E-06;1.6249354404292056E-05;-2.04048104694452E-05;-2.3051480382826112E-05
3.1913156031682886E-05;2.3131168164605921E-05;7.72472313715719E-06;1.8878268642139293E-05;-2.4188432894525696E-05;-4.2528995224666272E-06
3.9768454131176731E-05;1.0622359327517713E-05;5.3691236459028661E-06;2.0612096933676494E-05;-3.4399330485273866E-05;9.9897376061587811E-06
5.2035532946584866E-05;5.105020715719508E-06;3.43566539086347E-06;1.9395432777525107E-05;-4.8599867555721395E-05;1.42904120618056E-05
6.1764760968270724E-05;4.1943810614909791E-06;3.730224349470329E-06;1.538367147502468E-05;-5.8034536618800394E-05;1.11892904135337E-05
6.2847906814299665E-05;1.7846501836620705E-06;6.5101086568242831E-06;1.2607981986725587E-05;-5.6337798157475381E-05;1.0823331803063516E-05
5.7231542659692689E-05;-4.0490232429685711E-06;9.95614567031904E-06;1.3260382454365747E-05;-4.727539698937365E-05;1.7309405697334318E-05
4.9467236292091084E-05;-1.1996368026859691E-05;1.2013846182781263E-05;1.4921993636750169E-05;-3.7453390109309821E-05;2.6918361663609859E-05
4.0412161140501921E-05;-2.1713388811763619E-05;1.134538336751166E-05;1.4530283696603871E-05;-2.9066777772990262E-05;3.6243672508367488E-05
3.1204375777287842E-05;-3.2355309858218068E-05;7.6898944828231161E-06;1.1895842889007421E-05;-2.3514481294464724E-05;4.4251152747225493E-05
2.6307861737557902E-05;-4.0139444489464695E-05;3.1098603143026367E-06;8.8137030000120565E-06;-2.3198001423255265E-05;4.8953147489476751E-05
2.6657437681249525E-05;-4.1644078275867921E-05;9.0967478198405964E-07;6.7319801284323019E-06;-2.5747762899265465E-05;4.8376058404300221E-05
2.7326735219909871E-05;-3.8206289110238516E-05;1.7758238445266562E-06;6.1368220732164061E-06;-2.5550911375383216E-05;4.4343111183454925E-05
2.5919104614219543E-05;-3.2903780432198284E-05;2.5940645092797743E-06;5.4698005472335135E-06;-2.332504010493977E-05;3.83735809794318E-05
2.4381512616795606E-05;-2.69881205943544E-05;1.6905931781296773E-07;1.8530455064015082E-06;-2.4212453298982637E-05;2.8841166100755909E-05
2.1773757958914853E-05;-2.3116474556365226E-05;-5.6297471778981709E-06;-4.6590467770374316E-06;-2.7403505136813022E-05;1.8457427779327796E-05
1.4581869444426353E-05;-2.4956642092973896E-05;-1.2389292860075222E-05;-1.0255265161047998E-05;-2.6971162304501575E-05;1.4701376931925898E-05
4.4599800333533571E-06;-3.0765726554380225E-05;-1.6804465921663759E-05;-1.1315959846307981E-05;-2.1264445955017114E-05;1.9449766708072244E-05
-3.5190374790813654E-06;-3.5324277814836839E-05;-1.6569500084101489E-05;-7.4873363659197981E-06;-1.3050462605020124E-05;2.783694144891704E-05
-9.2929189666198434E-06;-3.8200435661282122E-05;-1.2512457677369309E-05;-2.1209806177157259E-06;-3.2195387107494652E-06;3.60794550435664E-05
-1.4856061617111939E-05;-4.1801103491387879E-05;-8.3587204150124168E-06;8.6210823745304128E-07;6.4973412020995219E-06;4.2663211728840923E-05
-1.7414694411250181E-05;-4.4031160553616652E-05;-6.8342000065385537E-06;8.8864429485495176E-07;1.0580494404711627E-05;4.49198048484716E-05
-1.4040213724034741E-05;-4.0726970243799788E-05;-7.8192462680232309E-06;-1.0879188806733621E-06;6.22096745601151E-06;3.9639051363126423E-05
-8.0968654774871968E-06;-3.328526571420148E-05;-1.0305104843699307E-05;-4.2131963464051738E-06;-2.20823936621211E-06;2.9072069367796306E-05
-4.8911940707984511E-06;-2.7046742518649612E-05;-1.2418676908215358E-05;-6.5337279627749727E-06;-7.5274828374169069E-06;2.0513014555874638E-05
-4.8773270140026222E-06;-2.3376293436777014E-05;-1.1865293122690434E-05;-7.6511797144331951E-06;-6.9879661086878121E-06;1.5725113722343821E-05
-6.8458361983374367E-06;-2.1648809657718193E-05;-8.980047631480798E-06;-8.9051566354387862E-06;-2.1342114331433613E-06;1.2743653022279407E-05
-1.1482009896095881E-05;-2.3471024639576711E-05;-5.5795632757484694E-06;-9.8665437046028109E-06;5.902446620347412E-06;1.36044809349739E-05
-1.6148694419111449E-05;-2.6428774894618447E-05;-2.6736502469686868E-06;-9.3704949032373015E-06;1.3475044172142763E-05;1.7058279991381146E-05
-1.5003680114176005E-05;-2.36149045969483E-05;-1.8800154511010739E-06;-7.7203994748628185E-06;1.3123664663074931E-05;1.5894505122085483E-05
-8.0940978476334778E-06;-1.4371116179593573E-05;-4.5077857760664882E-06;-5.6970509669598775E-06;3.5863120715669896E-06;8.674065212633696E-06
-1.6808330776212073E-06;-5.8771986075900185E-06;-9.4216379467394072E-06;-2.9395844340559819E-06;-7.7408048691182E-06;2.9376141735340366E-06
5.69271397776947E-07;-3.584617758880095E-06;-1.4150572338038496E-05;1.1018361080530284E-06;-1.4719843735815443E-05;4.6864538669331238E-06
-7.7829736088118932E-07;-7.0807260311159613E-06;-1.6282264382876192E-05;4.639866468279117E-06;-1.5503967021995002E-05;1.1720592499395078E-05
-5.3469364817599919E-06;-1.3375326097518737E-05;-1.4477948209560309E-05;5.5270355048419827E-06;-9.1310117278003167E-06;1.8902361602360722E-05
-1.1728892353314502E-05;-1.8567303417981414E-05;-9.9824024162740319E-06;3.6159455425207019E-06;1.74648993704047E-06;2.2183248960502117E-05
-1.5112892598596592E-05;-1.8450416847904008E-05;-5.43342853715899E-06;-2.0394505288415423E-06;9.6794640614376028E-06;1.6410966319062467E-05
-1.2748312329998165E-05;-1.2546256838581115E-05;-2.1998304951356729E-06;-1.1124704122949241E-05;1.0548481834862492E-05;1.4215527156318745E-06
-8.1719462323677627E-06;-5.143880639207533E-06;-7.2416051814078558E-07;-1.829979324001335E-05;7.4477857142269774E-06;-1.3155912600805816E-05
-6.2436050275489285E-06;3.8553618921716055E-07;-3.4631248513284287E-07;-1.9090695842924617E-05;5.897292542416086E-06;-1.9476232032141779E-05
-7.1540994294987933E-06;4.3825855181578517E-06;8.2518334056399114E-07;-1.4875910019447544E-05;7.9792827700627846E-06;-1.9258495537605396E-05
-8.1976215192159857E-06;6.8580943710635982E-06;2.6097972529686141E-06;-9.3019489389646444E-06;1.08074187721846E-05;-1.6160043310028244E-05
-8.7525430898353375E-06;6.2188603956452827E-06;3.6385477068214378E-06;-4.3073074106071141E-06;1.2391090796656776E-05;-1.0526167806252398E-05
-7.780774500587E-06;3.4577515336350587E-06;3.9729717289446339E-06;3.3132222275281413E-08;1.1753746229531632E-05;-3.4246193113597773E-06
-1.7912082696074917E-06;2.1177235691693413E-06;3.9258813533708458E-06;3.95745098854727E-06;5.717089622978338E-06;1.8397274193779287E-06
8.0416424112529E-06;3.458282110106855E-06;4.5195185400452667E-06;7.1228832337355258E-06;-3.5221238712076328E-06;3.6646011236286708E-06
1.5476840288744465E-05;6.55913410998569E-06;6.4650340926932087E-06;8.2097957080480139E-06;-9.0118061960512564E-06;1.6506615980623238E-06
1.8518992335224444E-05;1.2107200035616023E-05;7.9187984125802151E-06;5.7929547020217684E-06;-1.0600193922644229E-05;-6.3142453335942542E-06
2.0025420981064972E-05;2.0843852052351631E-05;7.189192928557021E-06;3.6710209607715817E-07;-1.2836228052507951E-05;-2.0476749956274472E-05
1.9891147603294E-05;2.9229782196799953E-05;4.85441437906895E-06;-5.738023521901925E-06;-1.5036733224225051E-05;-3.496780571870188E-05
1.54061647081371E-05;3.2973615473707472E-05;2.4840092921993425E-06;-9.5364620423405973E-06;-1.2922155415937758E-05;-4.2510077516048069E-05
7.3937524479874721E-06;3.32889291983308E-05;2.1437919730820886E-06;-9.0360522121385175E-06;-5.2499604749053835E-06;-4.2324981410469314E-05
-9.0396229397731176E-07;3.3808452621304056E-05;5.3386451006035463E-06;-4.9360089480920112E-06;6.2426073945808584E-06;-3.8744461569396067E-05
-8.0968695575852878E-06;3.42298258077452E-05;1.0373770631854246E-05;5.9450359410863928E-07;1.8470640189439534E-05;-3.3635322213636556E-05
-1.3052337925193253E-05;3.2007471858197216E-05;1.3413525904751647E-05;5.5881462981991916E-06;2.64658638299449E-05;-2.6419325559998026E-05
-1.2295899612252703E-05;2.8854996573331984E-05;1.3554089025248178E-05;7.850561256719468E-06;2.5849988637500881E-05;-2.1004435316612514E-05
-5.0065411311513983E-06;2.8591096790491933E-05;1.2857801672305975E-05;6.3181654810485684E-06;1.7864342803457374E-05;-2.2272931309443365E-05
3.2098070050334176E-06;3.0537853102641409E-05;1.1948393815085607E-05;2.5304662439566566E-06;8.73858681005219E-06;-2.8007386858684753E-05
7.21486739492708E-06;3.3332876566996952E-05;1.0447257514673434E-05;-2.7551196554906514E-06;3.2323901197463538E-06;-3.60879962224876E-05
8.0838063520011246E-06;3.8933124481499952E-05;8.8863253899238889E-06;-9.5362441439756642E-06;8.0251903792276433E-07;-4.8469368625475616E-05
7.76106620839732E-06;4.5673610849162513E-05;6.8731449538216044E-06;-1.440073470303661E-05;-8.879212545757154E-07;-6.0074345552199127E-05
4.7579828830899641E-06;4.6694437102974676E-05;3.1271252504380494E-06;-1.3517481236258841E-05;-1.6308576326519146E-06;-6.0211918339233519E-05
-2.5597371293941894E-07;3.929158655516906E-05;-1.6870810827052558E-06;-7.9893366017948083E-06;-1.4311073697658369E-06;-4.7280923156963871E-05
-4.0299986285270248E-06;2.662897320824419E-05;-4.6938189027445233E-06;-2.2779707610651451E-06;-6.6382027421749854E-07;-2.8906943969309336E-05
-7.8974908049660515E-06;1.115268632185065E-05;-3.84483118640117E-06;9.1058164944139548E-07;4.0526596185648812E-06;-1.0242104672409256E-05
-1.3773437274052196E-05;-4.2699913207968035E-06;-9.681371586422333E-07;1.9096844172386602E-06;1.2805300115409963E-05;6.1796757380354638E-06
-1.7127729433419754E-05;-1.2531241695779429E-05;5.9386420252978046E-07;2.2084112888952022E-06;1.7721593635949536E-05;1.4739652984674631E-05
-1.405433410535777E-05;-8.875361809364494E-06;6.0984611597579081E-07;3.2036056900609819E-06;1.4664180221333561E-05;1.2078967499425476E-05
-7.9699781800271152E-06;1.66894880788965E-06;-2.3341921178929625E-07;4.6369962645864024E-06;7.7365589682378189E-06;2.9680474566967523E-06
-4.2741471297572725E-06;9.4866444515231491E-06;-3.1526887631698512E-06;4.3486759470332652E-06;1.1214583665874213E-06;-5.1379685044898839E-06
-4.1339915505579887E-06;1.0398681212970416E-05;-7.8921521841885417E-06;5.0905813727298855E-07;-3.758160633630553E-06;-9.8896230756974275E-06
-6.529423326671907E-06;5.4015045801036514E-06;-1.1478869634014943E-05;-6.0037766746054345E-06;-4.9494463073430364E-06;-1.1405281254709086E-05
-1.2124433680946702E-05;-4.6454150118071249E-06;-1.1716247663354913E-05;-1.1674848468969576E-05;4.0818601759178905E-07;-7.0294334571624513E-06
-2.014968633713603E-05;-1.6473593371003059E-05;-7.97554417849526E-06;-1.3357617886649692E-05;1.2174142158640769E-05;3.1159754843533668E-06
-2.5265595800642966E-05;-2.3244439466558697E-05;6.0412662917062526E-08;-9.50340517681571E-06;2.5326008463560027E-05;1.3741034289742987E-05
-2.2897753613561581E-05;-2.2835096812024774E-05;1.0217897111470131E-05;-1.9414358642303271E-07;3.3115650725031711E-05;2.264095322560174E-05
